"","ensembl_gene_id","external_gene_id","affy_chicken","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4913","ENSGALG00000004713","LAS1L","GgaAffx.12837.1.S1_at",807.78059766277,0.181823201383227,0.292069834446884,0.62253331203327,0.533591246464644,0.724255552955969
"4914","ENSGALG00000004713","LAS1L","GgaAffx.2924.1.S1_at",807.78059766277,0.181823201383227,0.292069834446884,0.62253331203327,0.533591246464644,0.724255552955969
"4915","ENSGALG00000004714","CPSF4","Gga.12217.1.S1_at",679.719916437082,0.736885832180327,0.337340783153362,2.18439592536703,0.0289331673806265,0.1216224821988
"4916","ENSGALG00000004714","CPSF4","Gga.4567.4.A1_at",679.719916437082,0.736885832180327,0.337340783153362,2.18439592536703,0.0289331673806265,0.1216224821988
"4917","ENSGALG00000004715","ZC3H12B","GgaAffx.2925.1.S1_at",53.0873549758283,0.222112601231183,0.501794025797639,0.442636998075292,0.65802831913591,0.812465734789085
"4918","ENSGALG00000004716","ZC4H2","GgaAffx.26293.1.S1_at",267.029011453356,0.337570504482674,0.314147949439138,1.07455899389238,0.282572219108325,0.505623454338613
"4919","ENSGALG00000004719","SPTAN1","GgaAffx.21304.1.S1_s_at",2500.97071774857,-0.151846752685015,0.370236980873144,-0.410133942662641,0.681707694817862,0.827437978607629
"4920","ENSGALG00000004719","SPTAN1","Gga.4441.1.S1_at",2500.97071774857,-0.151846752685015,0.370236980873144,-0.410133942662641,0.681707694817862,0.827437978607629
"4921","ENSGALG00000004719","SPTAN1","Gga.11413.1.S1_s_at",2500.97071774857,-0.151846752685015,0.370236980873144,-0.410133942662641,0.681707694817862,0.827437978607629
"4922","ENSGALG00000004721","KCNJ12","GgaAffx.2927.1.S1_at",0.297715665351135,-0.132099972817567,0.245014107729171,-0.539152516734199,0.589781621089015,NA
"4923","ENSGALG00000004722","ASPN","GgaAffx.2929.2.S1_s_at",0.340093820943569,-0.150078195080708,0.259172773480199,-0.579066207709406,0.562544500326414,NA
"4924","ENSGALG00000004722","ASPN","GgaAffx.2929.1.S1_at",0.340093820943569,-0.150078195080708,0.259172773480199,-0.579066207709406,0.562544500326414,NA
"4925","ENSGALG00000004724","","Gga.2830.1.S1_at",225.640340674731,0.0983821754589476,0.340458355593896,0.28896977807265,0.772604505006512,0.886423256479133
"4926","ENSGALG00000004725","","Gga.8366.1.S1_at",642.377908823979,0.637391623738691,0.216297042008508,2.94683467614698,0.0032104479624888,0.0276816248671932
"4927","ENSGALG00000004727","ULK2","GgaAffx.26295.1.S1_s_at",345.025836273106,-0.497536181684201,0.303407799808216,-1.63982660300326,0.101041225158154,0.266548395280566
"4928","ENSGALG00000004727","ULK2","Gga.11715.1.S1_s_at",345.025836273106,-0.497536181684201,0.303407799808216,-1.63982660300326,0.101041225158154,0.266548395280566
"4929","ENSGALG00000004728","RGL1","GgaAffx.12757.1.S1_s_at",294.12231439151,-0.261059991359421,0.242771890116284,-1.07533039032804,0.282226834697564,0.505089176251405
"4930","ENSGALG00000004728","RGL1","GgaAffx.2934.3.S1_s_at",294.12231439151,-0.261059991359421,0.242771890116284,-1.07533039032804,0.282226834697564,0.505089176251405
"4931","ENSGALG00000004729","SLC7A10","GgaAffx.2936.1.S1_at",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"4932","ENSGALG00000004730","CLIC2","Gga.9816.1.S1_s_at",61.5615258807796,-1.30888091002961,0.408210347006999,-3.20638837213787,0.00134412443650251,0.0145970365868161
"4933","ENSGALG00000004730","CLIC2","Gga.16544.1.S1_s_at",61.5615258807796,-1.30888091002961,0.408210347006999,-3.20638837213787,0.00134412443650251,0.0145970365868161
"4934","ENSGALG00000004730","CLIC2","Gga.17590.1.S1_s_at",61.5615258807796,-1.30888091002961,0.408210347006999,-3.20638837213787,0.00134412443650251,0.0145970365868161
"4935","ENSGALG00000004733","MYO1A","Gga.637.1.S1_at",1.03199894518333,-0.0251843037264996,0.45692130130709,-0.0551173772254789,0.956044952164225,NA
"4936","ENSGALG00000004735","MAP2K3","GgaAffx.12031.1.S1_at",177.82821578843,-0.587416895533114,0.327543876735489,-1.79339910545019,0.0729091305272152,0.217401771026605
"4937","ENSGALG00000004735","MAP2K3","GgaAffx.12031.1.S1_s_at",177.82821578843,-0.587416895533114,0.327543876735489,-1.79339910545019,0.0729091305272152,0.217401771026605
"4938","ENSGALG00000004736","STAU1","Gga.12446.1.S1_s_at",1156.09041687166,0.500430651460201,0.151402531476083,3.30529910287038,0.000948750925605884,0.0111950630595998
"4939","ENSGALG00000004736","STAU1","Gga.17237.1.S1_s_at",1156.09041687166,0.500430651460201,0.151402531476083,3.30529910287038,0.000948750925605884,0.0111950630595998
"4940","ENSGALG00000004738","GLE1","GgaAffx.20954.1.S1_at",473.555708968605,-0.47036630764708,0.275304190810088,-1.70853304580297,0.0875374800978784,0.244045805699059
"4941","ENSGALG00000004738","GLE1","GgaAffx.26298.1.S1_at",473.555708968605,-0.47036630764708,0.275304190810088,-1.70853304580297,0.0875374800978784,0.244045805699059
"4942","ENSGALG00000004740","TMOD2","Gga.10732.1.S1_at",41.2950655776429,0.774407319871047,0.428192469088311,1.80854960275197,0.0705210040719927,0.212917738014586
"4943","ENSGALG00000004740","TMOD2","Gga.13266.1.S1_a_at",41.2950655776429,0.774407319871047,0.428192469088311,1.80854960275197,0.0705210040719927,0.212917738014586
"4944","ENSGALG00000004741","EPHB2","Gga.3405.1.S1_at",119.288513799377,-0.0528962800605196,0.323110959723369,-0.163709334111745,0.869959969132703,0.938491406747163
"4945","ENSGALG00000004741","EPHB2","GgaAffx.26299.1.S1_s_at",119.288513799377,-0.0528962800605196,0.323110959723369,-0.163709334111745,0.869959969132703,0.938491406747163
"4946","ENSGALG00000004742","BMP15","GgaAffx.2943.1.S1_at",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"4947","ENSGALG00000004743","MAPKAPK5","Gga.4024.1.S1_at",58.7637690232372,0.429470715743998,0.335111751803705,1.28157461930957,0.199991908324938,0.412660169475271
"4948","ENSGALG00000004744","DISP2","GgaAffx.2944.1.S1_at",93.9479616056833,-0.208204602955351,0.471605169030306,-0.441480748362985,0.658864995738382,0.812789304674101
"4949","ENSGALG00000004745","GTLF3B","Gga.6134.1.S1_s_at",142.175027983107,0.862870003841729,0.381508733854144,2.26173066898022,0.0237140486729185,0.107082272459196
"4950","ENSGALG00000004745","GTLF3B","GgaAffx.2945.1.S1_s_at",142.175027983107,0.862870003841729,0.381508733854144,2.26173066898022,0.0237140486729185,0.107082272459196
"4951","ENSGALG00000004745","GTLF3B","GgaAffx.12551.1.S1_at",142.175027983107,0.862870003841729,0.381508733854144,2.26173066898022,0.0237140486729185,0.107082272459196
"4952","ENSGALG00000004747","","GgaAffx.2946.1.S1_at",1.16062748017931,0.296979242378921,0.425293708405078,0.698292113214283,0.484994530478964,NA
"4953","ENSGALG00000004749","TMEM11","GgaAffx.2947.1.S1_s_at",401.828518671689,1.41507285750716,0.257254303641517,5.50067710229277,3.78335515889252e-08,3.21898097579156e-06
"4954","ENSGALG00000004750","NOL8","Gga.11682.1.S1_s_at",1003.32985233786,-0.897936288255652,0.208280035625029,-4.31119711287273,1.62373078575505e-05,0.0004675353071655
"4955","ENSGALG00000004750","NOL8","GgaAffx.26300.1.S1_at",1003.32985233786,-0.897936288255652,0.208280035625029,-4.31119711287273,1.62373078575505e-05,0.0004675353071655
"4956","ENSGALG00000004750","NOL8","Gga.10764.1.S1_s_at",1003.32985233786,-0.897936288255652,0.208280035625029,-4.31119711287273,1.62373078575505e-05,0.0004675353071655
"4957","ENSGALG00000004751","","GgaAffx.2948.1.S1_at",7.59675722008079,0.769773271514197,0.54413119261973,1.41468322705065,0.157161394350689,0.355194530168876
"4958","ENSGALG00000004753","","Gga.17827.1.S1_s_at",2.17295910918857,0.514979259442338,0.525806675163764,0.979407991125152,0.327378430242755,NA
"4959","ENSGALG00000004753","","Gga.2887.1.S1_at",2.17295910918857,0.514979259442338,0.525806675163764,0.979407991125152,0.327378430242755,NA
"4960","ENSGALG00000004754","OBSCN","GgaAffx.26302.1.S1_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4961","ENSGALG00000004754","OBSCN","GgaAffx.3316.1.S1_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4962","ENSGALG00000004754","OBSCN","GgaAffx.2953.1.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4963","ENSGALG00000004754","OBSCN","GgaAffx.26305.3.S1_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4964","ENSGALG00000004754","OBSCN","GgaAffx.3317.1.S1_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4965","ENSGALG00000004754","OBSCN","GgaAffx.26305.2.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4966","ENSGALG00000004754","OBSCN","GgaAffx.2953.2.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4967","ENSGALG00000004754","OBSCN","Gga.13635.1.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4968","ENSGALG00000004754","OBSCN","Gga.18045.1.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4969","ENSGALG00000004754","OBSCN","Gga.11373.1.S1_s_at",3.08390362119984,0.00476118318591773,0.218705467938463,0.0217698406482337,0.982631552159529,0.991834684170656
"4970","ENSGALG00000004756","CEP89","Gga.11358.2.S1_a_at",783.766328375854,0.132821312607131,0.331302695884642,0.400906223393299,0.688489167799068,0.832010190390245
"4971","ENSGALG00000004758","KCNB1","GgaAffx.2955.1.S1_at",8.98850525284612,1.61144780114668,0.482370227304551,3.34068669650558,0.00083571471468334,0.010201669591539
"4972","ENSGALG00000004759","DHRS7B","Gga.7346.1.S1_at",648.99286834837,0.466706734687999,0.359627598552274,1.29775005190587,0.194373238261178,0.405667201062981
"4973","ENSGALG00000004760","TMEM116","Gga.11340.1.S1_at",13.5890282754363,-1.93172355300274,0.547063877871083,-3.53107494598274,0.000413874461543644,0.00598135811855412
"4974","ENSGALG00000004763","ALDH3A2","GgaAffx.11895.1.S1_s_at",211.748562301167,0.789290811226993,0.223904608184565,3.52512088798271,0.000423289576608763,0.00608633398844316
"4975","ENSGALG00000004766","SCG3","GgaAffx.2958.1.S1_at",126.05191665121,0.841523247950969,0.354237033875004,2.3755936491042,0.0175207457454993,0.0880394133463898
"4976","ENSGALG00000004767","ODF2","GgaAffx.12182.1.S1_at",493.018734449558,0.694592181766194,0.244842828825313,2.83689003716651,0.00455552986145593,0.0354054779617
"4977","ENSGALG00000004769","PSAP","GgaAffx.11975.1.S1_s_at",2790.64770637423,0.301124787608198,0.392177883396786,0.767827050827174,0.442589941260462,0.651026618393784
"4978","ENSGALG00000004769","PSAP","Gga.4403.1.S1_at",2790.64770637423,0.301124787608198,0.392177883396786,0.767827050827174,0.442589941260462,0.651026618393784
"4979","ENSGALG00000004769","PSAP","Gga.4403.1.S2_at",2790.64770637423,0.301124787608198,0.392177883396786,0.767827050827174,0.442589941260462,0.651026618393784
"4980","ENSGALG00000004772","","",0.564248907990789,-0.00532451462110241,0.371117330740868,-0.0143472540354636,0.988552940234054,NA
"4981","ENSGALG00000004773","","Gga.5468.2.S1_a_at",874.624450104636,-0.115290188954913,0.259137758637241,-0.4448992287392,0.656392580033185,0.811242729975483
"4982","ENSGALG00000004775","COLGALT2","Gga.3249.1.S1_at",25.9131885531662,-0.0463426076073565,0.414582216790169,-0.111781465124472,0.910996684095198,0.959803964762384
"4983","ENSGALG00000004775","COLGALT2","Gga.16893.1.S1_s_at",25.9131885531662,-0.0463426076073565,0.414582216790169,-0.111781465124472,0.910996684095198,0.959803964762384
"4984","ENSGALG00000004776","AP4E1","GgaAffx.2964.1.S1_s_at",153.563711948198,-1.08183467331475,0.243783091667238,-4.43769363131815,9.09279142004509e-06,0.000292312578719404
"4985","ENSGALG00000004776","AP4E1","Gga.12985.1.S1_at",153.563711948198,-1.08183467331475,0.243783091667238,-4.43769363131815,9.09279142004509e-06,0.000292312578719404
"4986","ENSGALG00000004777","AIFM2","Gga.12309.1.S1_at",20.3929773873058,0.692730286794864,0.452547351899947,1.53073547748439,0.125834781844124,0.307452505329408
"4987","ENSGALG00000004779","PTGES2","Gga.2926.1.S1_at",290.237928295597,0.182799983264679,0.331979170567494,0.550636905779951,0.581882604263517,0.758567699160469
"4988","ENSGALG00000004780","NAA25","GgaAffx.12838.1.S1_s_at",4863.46830110448,-0.505150161726883,0.318993438117454,-1.58357540113689,0.113290375436443,0.288029956602117
"4989","ENSGALG00000004780","NAA25","GgaAffx.11356.1.S1_at",4863.46830110448,-0.505150161726883,0.318993438117454,-1.58357540113689,0.113290375436443,0.288029956602117
"4990","ENSGALG00000004780","NAA25","GgaAffx.11356.2.S1_s_at",4863.46830110448,-0.505150161726883,0.318993438117454,-1.58357540113689,0.113290375436443,0.288029956602117
"4991","ENSGALG00000004781","ZBTB40","Gga.11211.1.S1_s_at",3.54814676231681,-0.782105511031446,0.551304853933829,-1.41864434069597,0.15600273178807,0.35320666524886
"4992","ENSGALG00000004782","TSEN15","Gga.10000.1.S1_s_at",16.8230076032279,-0.332310668066489,0.512821062547801,-0.648005108088776,0.516981646457347,0.711360278207712
"4993","ENSGALG00000004783","C17H9ORF16","Gga.5315.1.S1_a_at",235.202975545835,0.374324058094108,0.249904603193947,1.49786779959232,0.134167601235753,0.319715665589389
"4994","ENSGALG00000004783","C17H9ORF16","Gga.5315.2.S1_a_at",235.202975545835,0.374324058094108,0.249904603193947,1.49786779959232,0.134167601235753,0.319715665589389
"4995","ENSGALG00000004784","","GgaAffx.2972.1.S1_at",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"4996","ENSGALG00000004785","FGR","Gga.697.1.S1_at",0.266185060899412,0.176775374155451,0.238626304024096,0.740804224741294,0.458812153223633,NA
"4997","ENSGALG00000004788","TNFAIP8L3","GgaAffx.2974.1.S1_at",2.76197473142947,0.142393727475183,0.524448640720026,0.271511290942975,0.785997816835675,0.895238025989844
"4998","ENSGALG00000004790","WNT4","Gga.305.1.S1_at",11.9661788812144,-1.10145442869261,0.488881445014768,-2.25300927233869,0.0242585643343542,0.108574686444538
"4999","ENSGALG00000004792","PLCB2","GgaAffx.2978.1.S1_at",6.09101288753201,1.23781414580768,0.542600760712012,2.28126135352888,0.022532986135637,0.103612766461338
"5000","ENSGALG00000004792","PLCB2","GgaAffx.2978.3.S1_s_at",6.09101288753201,1.23781414580768,0.542600760712012,2.28126135352888,0.022532986135637,0.103612766461338
"5001","ENSGALG00000004792","PLCB2","GgaAffx.2978.2.S1_s_at",6.09101288753201,1.23781414580768,0.542600760712012,2.28126135352888,0.022532986135637,0.103612766461338
"5002","ENSGALG00000004793","NXN","Gga.7173.3.S1_a_at",901.502695705821,0.260523641339447,0.21180510436504,1.23001587766479,0.218691159187031,0.435929701530278
"5003","ENSGALG00000004793","NXN","Gga.7173.2.S1_at",901.502695705821,0.260523641339447,0.21180510436504,1.23001587766479,0.218691159187031,0.435929701530278
"5004","ENSGALG00000004793","NXN","Gga.6802.1.A1_at",901.502695705821,0.260523641339447,0.21180510436504,1.23001587766479,0.218691159187031,0.435929701530278
"5005","ENSGALG00000004794","H2AFY2","Gga.3362.1.S1_at",1110.99159806492,0.620284795088887,0.28561903359948,2.17172079630626,0.0298767289400456,0.124204652713283
"5006","ENSGALG00000004796","CDC42","Gga.4438.1.S1_at",24177.7521692806,0.606522074272802,0.313217159993672,1.93642670882098,0.052815460917206,0.17665140620194
"5007","ENSGALG00000004798","MPRIP","Gga.2105.2.S1_a_at",35.9426217731743,0.138856936399477,0.337659213629719,0.41123396251153,0.680900987071803,0.82672484653482
"5008","ENSGALG00000004798","MPRIP","Gga.2105.2.S1_s_at",35.9426217731743,0.138856936399477,0.337659213629719,0.41123396251153,0.680900987071803,0.82672484653482
"5009","ENSGALG00000004798","MPRIP","GgaAffx.20711.1.S1_s_at",35.9426217731743,0.138856936399477,0.337659213629719,0.41123396251153,0.680900987071803,0.82672484653482
"5010","ENSGALG00000004798","MPRIP","Gga.2105.1.S1_at",35.9426217731743,0.138856936399477,0.337659213629719,0.41123396251153,0.680900987071803,0.82672484653482
"5011","ENSGALG00000004798","MPRIP","Gga.13435.1.S1_at",35.9426217731743,0.138856936399477,0.337659213629719,0.41123396251153,0.680900987071803,0.82672484653482
"5012","ENSGALG00000004799","RNMTL1","Gga.8859.1.S1_at",42.0806802113829,-0.348018153298443,0.429277990481923,-0.810705792085324,0.417534646320668,0.630985851731394
"5013","ENSGALG00000004800","C1orf50","Gga.12146.1.S1_at",20.3977798265233,-0.882632504990194,0.484772009367292,-1.82071672442923,0.0686499285695037,0.209787359355254
"5014","ENSGALG00000004801","PHKA1","GgaAffx.2984.1.S1_s_at",83.8706418364059,0.374982290445028,0.450892064327368,0.831645353981599,0.405609154008441,0.620001781272392
"5015","ENSGALG00000004802","TRAFD1","GgaAffx.2985.1.S1_s_at",26.3458743765243,-0.695096792573798,0.456963579706822,-1.52112077076199,0.128229532992269,0.310886014283859
"5016","ENSGALG00000004802","TRAFD1","GgaAffx.11512.1.S1_at",26.3458743765243,-0.695096792573798,0.456963579706822,-1.52112077076199,0.128229532992269,0.310886014283859
"5017","ENSGALG00000004804","TGM3","GgaAffx.2993.5.S1_at",8.52147818502176,1.37847854460933,0.546658308802281,2.52164564667379,0.0116807308721242,0.0672667432819121
"5018","ENSGALG00000004805","DMXL2","GgaAffx.1541.1.S1_at",133.170379588614,-1.9813412525044,0.422093945916846,-4.69407645305278,2.67813867416472e-06,0.000107087693416424
"5019","ENSGALG00000004805","DMXL2","GgaAffx.2994.1.S1_at",133.170379588614,-1.9813412525044,0.422093945916846,-4.69407645305278,2.67813867416472e-06,0.000107087693416424
"5020","ENSGALG00000004805","DMXL2","GgaAffx.8463.1.S1_at",133.170379588614,-1.9813412525044,0.422093945916846,-4.69407645305278,2.67813867416472e-06,0.000107087693416424
"5021","ENSGALG00000004805","DMXL2","GgaAffx.2975.1.S1_at",133.170379588614,-1.9813412525044,0.422093945916846,-4.69407645305278,2.67813867416472e-06,0.000107087693416424
"5022","ENSGALG00000004805","DMXL2","Gga.13719.1.S1_at",133.170379588614,-1.9813412525044,0.422093945916846,-4.69407645305278,2.67813867416472e-06,0.000107087693416424
"5023","ENSGALG00000004806","EDEM3","GgaAffx.26310.1.S1_at",123.390514310126,-0.326956059550429,0.447050554229902,-0.731362608673308,0.464557697847788,0.669673236795614
"5024","ENSGALG00000004806","EDEM3","Gga.3480.1.S1_at",123.390514310126,-0.326956059550429,0.447050554229902,-0.731362608673308,0.464557697847788,0.669673236795614
